ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2017-11-01,27.453838079093288,17.47043943991571,32.94038210684828,27.453838079093288,27.453838079093288,-2.3628185207921972,-2.3628185207921972,-2.3628185207921972,-2.1139528913223176,-2.1139528913223176,-2.1139528913223176,-0.24886562946987975,-0.24886562946987975,-0.24886562946987975,0.0,0.0,0.0,25.09101955830109
2017-11-02,27.456882351096002,19.05932365014001,34.54085753234038,27.456882351096002,27.456882351096002,-0.38181396582477956,-0.38181396582477956,-0.38181396582477956,-0.3032852480027109,-0.3032852480027109,-0.3032852480027109,-0.07852871782206866,-0.07852871782206866,-0.07852871782206866,0.0,0.0,0.0,27.075068385271223
2017-11-03,27.45992662309872,21.224721256450604,36.84048156129567,27.45992662309872,27.45992662309872,1.8517646073458967,1.8517646073458967,1.8517646073458967,1.7503313120288537,1.7503313120288537,1.7503313120288537,0.10143329531704297,0.10143329531704297,0.10143329531704297,0.0,0.0,0.0,29.311691230444616
2017-11-04,27.46297089510144,23.63087047226327,39.5295833286395,27.46297089510144,27.46297089510144,3.7155318893904745,3.7155318893904745,3.7155318893904745,3.428324699872352,3.428324699872352,3.428324699872352,0.28720718951812363,0.28720718951812363,0.28720718951812363,0.0,0.0,0.0,31.17850278449191
2017-11-05,27.466015167104157,24.83941070306876,40.68215208002701,27.466015167104157,27.466015167104157,4.980642302941734,4.980642302941734,4.980642302941734,4.506004019545098,4.506004019545098,4.506004019545098,0.4746382833966367,0.4746382833966367,0.4746382833966367,0.0,0.0,0.0,32.44665747004589
2017-11-06,27.46905943910687,15.181534288891061,30.177539188591044,27.46905943910687,27.46905943910687,-4.595857322900049,-4.595857322900049,-4.595857322900049,-5.25516816474895,-5.25516816474895,-5.25516816474895,0.6593108418489009,0.6593108418489009,0.6593108418489009,0.0,0.0,0.0,22.873202116206823
2017-11-07,27.47210371110959,18.258350548953757,34.8618275542403,27.47210371110959,27.47210371110959,-1.175616884959957,-1.175616884959957,-1.175616884959957,-2.0122537273579613,-2.0122537273579613,-2.0122537273579613,0.8366368423980044,0.8366368423980044,0.8366368423980044,0.0,0.0,0.0,26.296486826149632
2017-11-08,27.475147983112308,18.993931263766036,34.192283975525285,27.475147983112308,27.475147983112308,-1.1120017849322585,-1.1120017849322585,-1.1120017849322585,-2.113952891318326,-2.113952891318326,-2.113952891318326,1.0019511063860678,1.0019511063860678,1.0019511063860678,0.0,0.0,0.0,26.36314619818005
2017-11-09,27.478192255115026,20.26985404209371,35.96356546035211,27.478192255115026,27.478192255115026,0.8473253605024429,0.8473253605024429,0.8473253605024429,-0.3032852479916055,-0.3032852479916055,-0.3032852479916055,1.1506106084940484,1.1506106084940484,1.1506106084940484,0.0,0.0,0.0,28.325517615617468
2017-11-10,27.481236527117744,22.689727785819304,38.31925722197189,27.481236527117744,27.481236527117744,3.028426951332376,3.028426951332376,3.028426951332376,1.7503313120208157,1.7503313120208157,1.7503313120208157,1.2780956393115601,1.2780956393115601,1.2780956393115601,0.0,0.0,0.0,30.509663478450122
2017-11-11,27.48428079912046,24.354373905799864,39.98356711975707,27.48428079912046,27.48428079912046,4.808435114588648,4.808435114588648,4.808435114588648,3.4283246998712062,3.4283246998712062,3.4283246998712062,1.3801104147174423,1.3801104147174423,1.3801104147174423,0.0,0.0,0.0,32.29271591370911
2017-11-12,27.487325071123177,25.615036312538308,40.97029412067596,27.487325071123177,27.487325071123177,5.95868472483952,5.95868472483952,5.95868472483952,4.506004019542157,4.506004019542157,4.506004019542157,1.4526807052973623,1.4526807052973623,1.4526807052973623,0.0,0.0,0.0,33.446009795962695
2017-11-13,27.490369343125895,15.983049289067123,31.408446625031726,27.490369343125895,27.490369343125895,-3.7629220645735435,-3.7629220645735435,-3.7629220645735435,-5.255168164751749,-5.255168164751749,-5.255168164751749,1.4922461001782057,1.4922461001782057,1.4922461001782057,0.0,0.0,0.0,23.72744727855235
2017-11-14,27.49341361512861,19.35378586335578,34.900525947617275,27.49341361512861,27.49341361512861,-0.5165091054445574,-0.5165091054445574,-0.5165091054445574,-2.012253727370158,-2.012253727370158,-2.012253727370158,1.4957446219256008,1.4957446219256008,1.4957446219256008,0.0,0.0,0.0,26.97690450968405
2017-11-15,27.496457887131328,18.816376119715333,34.49750506877952,27.496457887131328,27.496457887131328,-0.6532653207875582,-0.6532653207875582,-0.6532653207875582,-2.113952891329814,-2.113952891329814,-2.113952891329814,1.4606875705422557,1.4606875705422557,1.4606875705422557,0.0,0.0,0.0,26.84319256634377
2017-11-16,27.499502159134046,20.931787998904273,36.69188368790864,27.499502159134046,27.499502159134046,1.081937443375136,1.081937443375136,1.081937443375136,-0.30328524800935225,-0.30328524800935225,-0.30328524800935225,1.3852226913844883,1.3852226913844883,1.3852226913844883,0.0,0.0,0.0,28.58143960250918
2017-11-17,27.502546431136764,23.241465911385585,38.26113554138608,27.502546431136764,27.502546431136764,3.018515340919127,3.018515340919127,3.018515340919127,1.750331312026744,1.750331312026744,1.750331312026744,1.2681840288923827,1.2681840288923827,1.2681840288923827,0.0,0.0,0.0,30.52106177205589
2017-11-18,27.50559070313948,24.26804524759605,39.85659050915707,27.50559070313948,27.50559070313948,4.537451838739352,4.537451838739352,4.537451838739352,3.4283246998808004,3.4283246998808004,3.4283246998808004,1.109127138858551,1.109127138858551,1.109127138858551,0.0,0.0,0.0,32.04304254187883
2017-11-19,27.508634975142197,25.548813160232907,40.793846721002716,27.508634975142197,27.508634975142197,5.414352698399385,5.414352698399385,5.414352698399385,4.506004019539217,4.506004019539217,4.506004019539217,0.9083486788601669,0.9083486788601669,0.9083486788601669,0.0,0.0,0.0,32.922987673541584
2017-11-20,27.511679247144915,14.876424973386715,31.112291772095844,27.511679247144915,27.511679247144915,-4.588278394012374,-4.588278394012374,-4.588278394012374,-5.255168164746192,-5.255168164746192,-5.255168164746192,0.6668897707338188,0.6668897707338188,0.6668897707338188,0.0,0.0,0.0,22.92340085313254
2017-11-21,27.514723519147633,17.70512036167534,33.76469261247425,27.514723519147633,27.514723519147633,-1.6257308062399347,-1.6257308062399347,-1.6257308062399347,-2.0122537273626793,-2.0122537273626793,-2.0122537273626793,0.38652292112274433,0.38652292112274433,0.38652292112274433,0.0,0.0,0.0,25.888992712907697
2017-11-22,27.51776779115035,17.902469214535255,33.342981730073404,27.51776779115035,27.51776779115035,-2.0442302051451717,-2.0442302051451717,-2.0442302051451717,-2.1139528913258228,-2.1139528913258228,-2.1139528913258228,0.06972268618065108,0.06972268618065108,0.06972268618065108,0.0,0.0,0.0,25.47353758600518
2017-11-23,27.520812063153066,18.917358065124237,34.904561700099734,27.520812063153066,27.520812063153066,-0.5836645838146721,-0.5836645838146721,-0.5836645838146721,-0.3032852479981892,-0.3032852479981892,-0.3032852479981892,-0.28037933581648306,-0.28037933581648306,-0.28037933581648306,0.0,0.0,0.0,26.937147479338392
2017-11-24,27.523856335155784,20.726396853394533,35.86751132558761,27.523856335155784,27.523856335155784,1.0902770969330824,1.0902770969330824,1.0902770969330824,1.7503313120326731,1.7503313120326731,1.7503313120326731,-0.6600542150995907,-0.6600542150995907,-0.6600542150995907,0.0,0.0,0.0,28.614133432088867
2017-11-25,27.526900607158503,21.94454096678528,37.36846827681607,27.526900607158503,27.526900607158503,2.3632759269804526,2.3632759269804526,2.3632759269804526,3.4283246998653376,3.4283246998653376,3.4283246998653376,-1.065048772884885,-1.065048772884885,-1.065048772884885,0.0,0.0,0.0,29.890176534138956
2017-11-26,27.52994487916122,22.807900785169565,38.05725506480358,27.52994487916122,27.52994487916122,3.0153336457702467,3.0153336457702467,3.0153336457702467,4.506004019542364,4.506004019542364,4.506004019542364,-1.490670373772117,-1.490670373772117,-1.490670373772117,0.0,0.0,0.0,30.54527852493147
2017-11-27,27.53298915116394,12.356050638740152,28.295033007461768,27.53298915116394,27.53298915116394,-7.187049640856925,-7.187049640856925,-7.187049640856925,-5.2551681647500255,-5.2551681647500255,-5.2551681647500255,-1.9318814761068999,-1.9318814761068999,-1.9318814761068999,0.0,0.0,0.0,20.345939510307012
2017-11-28,27.536033423166653,15.240085766216321,31.19058080801452,27.536033423166653,27.536033423166653,-4.395655473870362,-4.395655473870362,-4.395655473870362,-2.0122537273624497,-2.0122537273624497,-2.0122537273624497,-2.383401746507913,-2.383401746507913,-2.383401746507913,0.0,0.0,0.0,23.14037794929629
2017-11-29,27.53907769516937,14.845307136081077,30.515330280931583,27.53907769516937,27.53907769516937,-4.953768248680461,-4.953768248680461,-4.953768248680461,-2.1139528913338608,-2.1139528913338608,-2.1139528913338608,-2.8398153573466005,-2.8398153573466005,-2.8398153573466005,0.0,0.0,0.0,22.58530944648891
2017-11-30,27.542121967172086,16.223791240552032,31.58654718287553,27.542121967172086,27.542121967172086,-3.5989662060233902,-3.5989662060233902,-3.5989662060233902,-0.30328524800150986,-0.30328524800150986,-0.30328524800150986,-3.2956809580218804,-3.2956809580218804,-3.2956809580218804,0.0,0.0,0.0,23.943155761148695
2017-12-01,27.545166239174804,17.58666658821453,33.43186622923111,27.545166239174804,27.545166239174804,-1.9953104335801348,-1.9953104335801348,-1.9953104335801348,1.7503313120310307,1.7503313120310307,1.7503313120310307,-3.7456417456111657,-3.7456417456111657,-3.7456417456111657,0.0,0.0,0.0,25.54985580559467
2017-12-02,27.548210511177523,18.633767968586852,34.56835701342288,27.548210511177523,27.548210511177523,-0.7562083599355505,-0.7562083599355505,-0.7562083599355505,3.4283246998749313,3.4283246998749313,3.4283246998749313,-4.184533059810482,-4.184533059810482,-4.184533059810482,0.0,0.0,0.0,26.792002151241974
2017-12-03,27.55125478318024,19.667009672067525,35.03119813882363,27.55125478318024,27.55125478318024,-0.10148097142838898,-0.10148097142838898,-0.10148097142838898,4.5060040195562845,4.5060040195562845,4.5060040195562845,-4.607484990984673,-4.607484990984673,-4.607484990984673,0.0,0.0,0.0,27.44977381175185
2017-12-04,27.55429905518296,10.34012885556365,25.460571207709645,27.55429905518296,27.55429905518296,-10.26518578175998,-10.26518578175998,-10.26518578175998,-5.255168164753858,-5.255168164753858,-5.255168164753858,-5.010017617006121,-5.010017617006121,-5.010017617006121,0.0,0.0,0.0,17.289113273422977
2017-12-05,27.557343327185674,12.067763747728135,27.928167928637574,27.557343327185674,27.557343327185674,-7.4003803984376155,-7.4003803984376155,-7.4003803984376155,-2.01225372736222,-2.01225372736222,-2.01225372736222,-5.388126671075396,-5.388126671075396,-5.388126671075396,0.0,0.0,0.0,20.156962928748058
2017-12-06,27.56038759918839,11.461468503071698,27.74305017293432,27.56038759918839,27.56038759918839,-7.852310575496353,-7.852310575496353,-7.852310575496353,-2.1139528913212904,-2.1139528913212904,-2.1139528913212904,-5.738357684175064,-5.738357684175064,-5.738357684175064,0.0,0.0,0.0,19.708077023692038
2017-12-07,27.563431871191106,13.87617678887848,28.686328619859818,27.563431871191106,27.563431871191106,-6.361152183756199,-6.361152183756199,-6.361152183756199,-0.30328524800477286,-0.30328524800477286,-0.30328524800477286,-6.057866935751426,-6.057866935751426,-6.057866935751426,0.0,0.0,0.0,21.202279687434906
2017-12-08,27.566476143193828,14.939112041604181,30.88657141278939,27.566476143193828,27.566476143193828,-4.5941365652727075,-4.5941365652727075,-4.5941365652727075,1.7503313120229933,1.7503313120229933,1.7503313120229933,-6.344467877295702,-6.344467877295702,-6.344467877295702,0.0,0.0,0.0,22.97233957792112
2017-12-09,27.569520415196546,16.466077071818518,32.042880313328546,27.569520415196546,27.569520415196546,-3.168337357093568,-3.168337357093568,-3.168337357093568,3.4283246998737855,3.4283246998737855,3.4283246998737855,-6.596662056967353,-6.596662056967353,-6.596662056967353,0.0,0.0,0.0,24.40118305810298
2017-12-10,27.57256468719926,17.351636411686943,33.73713518694159,27.57256468719926,27.57256468719926,-2.3076499404231816,-2.3076499404231816,-2.3076499404231816,4.506004019547957,4.506004019547957,4.506004019547957,-6.8136539599711385,-6.8136539599711385,-6.8136539599711385,0.0,0.0,0.0,25.26491474677608
2017-12-11,27.57560895920198,7.2307023407289215,22.786015676839444,27.57560895920198,27.57560895920198,-12.250517743631432,-12.250517743631432,-12.250517743631432,-5.255168164748301,-5.255168164748301,-5.255168164748301,-6.9953495788831335,-6.9953495788831335,-6.9953495788831335,0.0,0.0,0.0,15.325091215570547
2017-12-12,27.578653231204694,10.684581223904022,25.459229251080274,27.578653231204694,27.578653231204694,-9.15459265769218,-9.15459265769218,-9.15459265769218,-2.0122537273671663,-2.0122537273671663,-2.0122537273671663,-7.142338930325015,-7.142338930325015,-7.142338930325015,0.0,0.0,0.0,18.424060573512513
2017-12-13,27.581697503207415,10.450587431504301,25.633678857966014,27.581697503207415,27.581697503207415,-9.36981602018088,-9.36981602018088,-9.36981602018088,-2.113952891320749,-2.113952891320749,-2.113952891320749,-7.25586312886013,-7.25586312886013,-7.25586312886013,0.0,0.0,0.0,18.211881483026538
2017-12-14,27.58474177521013,11.749459306490742,27.311098060211283,27.58474177521013,27.58474177521013,-7.641052253575852,-7.641052253575852,-7.641052253575852,-0.3032852480080359,-0.3032852480080359,-0.3032852480080359,-7.337767005567818,-7.337767005567818,-7.337767005567818,0.0,0.0,0.0,19.943689521634276
2017-12-15,27.587786047212848,14.234766433619152,30.245968943279976,27.587786047212848,27.587786047212848,-5.640107295817968,-5.640107295817968,-5.640107295817968,1.7503313120149555,1.7503313120149555,1.7503313120149555,-7.390438607832924,-7.390438607832924,-7.390438607832924,0.0,0.0,0.0,21.947678751394882
2017-12-16,27.590830319215566,15.660362867200933,31.2204594007746,27.590830319215566,27.590830319215566,-3.988412529700406,-3.988412529700406,-3.988412529700406,3.428324699872639,3.428324699872639,3.428324699872639,-7.4167372295730445,-7.4167372295730445,-7.4167372295730445,0.0,0.0,0.0,23.60241778951516
2017-12-17,27.59387459121828,17.208261813514802,32.315499907463355,27.59387459121828,27.59387459121828,-2.9139078699255054,-2.9139078699255054,-2.9139078699255054,4.506004019561877,4.506004019561877,4.506004019561877,-7.4199118894873815,-7.4199118894873815,-7.4199118894873815,0.0,0.0,0.0,24.679966721292775
2017-12-18,27.596918863221003,7.64606920642559,22.305322239944118,27.596918863221003,27.596918863221003,-12.65868055704338,-12.65868055704338,-12.65868055704338,-5.2551681647511,-5.2551681647511,-5.2551681647511,-7.403512392292281,-7.403512392292281,-7.403512392292281,0.0,0.0,0.0,14.938238306177622
2017-12-19,27.599963135223717,11.068531025291874,26.103137307391826,27.599963135223717,27.599963135223717,-9.383548996323727,-9.383548996323727,-9.383548996323727,-2.012253727359688,-2.012253727359688,-2.012253727359688,-7.3712952689640385,-7.3712952689640385,-7.3712952689640385,0.0,0.0,0.0,18.216414138899992
2017-12-20,27.603007407226436,10.498780974888936,26.09909826323405,27.603007407226436,27.603007407226436,-9.441079884252426,-9.441079884252426,-9.441079884252426,-2.113952891316758,-2.113952891316758,-2.113952891316758,-7.327126992935668,-7.327126992935668,-7.327126992935668,0.0,0.0,0.0,18.16192752297401
2017-12-21,27.60605167922915,12.14225807545678,27.766414626324117,27.60605167922915,27.60605167922915,-7.578172155774223,-7.578172155774223,-7.578172155774223,-0.30328524799687273,-0.30328524799687273,-0.30328524799687273,-7.274886907777351,-7.274886907777351,-7.274886907777351,0.0,0.0,0.0,20.027879523454928
2017-12-22,27.60909595123187,14.198035600083234,30.08794512175722,27.60909595123187,27.60909595123187,-5.46804096558769,-5.46804096558769,-5.46804096558769,1.750331312013314,1.750331312013314,1.750331312013314,-7.218372277601003,-7.218372277601003,-7.218372277601003,0.0,0.0,0.0,22.14105498564418
2017-12-23,27.612140223234587,16.553245261408275,31.65076226059701,27.612140223234587,27.612140223234587,-3.732883085500526,-3.732883085500526,-3.732883085500526,3.4283246998679173,3.4283246998679173,3.4283246998679173,-7.161207785368443,-7.161207785368443,-7.161207785368443,0.0,0.0,0.0,23.87925713773406
2017-12-24,27.615184495237305,17.134314766124387,32.95077710291322,27.615184495237305,27.615184495237305,-2.6007576396510506,-2.6007576396510506,-2.6007576396510506,4.50600401955355,4.50600401955355,4.50600401955355,-7.106761659204601,-7.106761659204601,-7.106761659204601,0.0,0.0,0.0,25.014426855586255
